,P_mean,P_max,P_std,n_samples,day_of_week,hour,weekend,Baseline_Mean,Baseline_Max,ratio_mean,ratio_max,label_rel
2023-04-01 01:45:00+00:00,0.5549388888888889,2.16,0.16878619090807076,900,5,1,1,0.5012877777777778,1.0076793018350578,1.1070265693469485,2.1435391161319695,0
2023-04-01 02:00:00+00:00,0.5191122222222222,0.55,0.004128856852078614,900,5,2,1,0.5068280555555555,1.0080476463592185,1.0242373454508185,0.5456091306660391,0
2023-04-01 02:15:00+00:00,0.5218622222222222,2.121,0.16539425683885994,900,5,2,1,0.5068280555555555,1.0080476463592185,1.0296632487129922,2.104067211168489,0
2023-04-01 02:30:00+00:00,0.5158933333333333,0.553,0.00447931347035907,900,5,2,1,0.5068280555555555,1.0080476463592185,1.0178862982788925,0.5485851804696721,0
2023-04-01 02:45:00+00:00,0.5215944444444445,2.119,0.16412241074518816,900,5,2,1,0.5068280555555555,1.0080476463592185,1.029134908233726,2.102083177966067,0
2023-04-01 03:00:00+00:00,0.5468488888888888,2.164,0.16792152627500798,900,5,3,1,0.5189605555555555,1.1491041121218888,1.053738830504138,1.883206210100533,0
2023-04-01 03:15:00+00:00,0.5301844444444445,0.571,0.03112140964317362,900,5,3,1,0.5189605555555555,1.1491041121218888,1.0216276338706967,0.4969088474895583,0
2023-04-01 03:30:00+00:00,0.5349122222222222,2.111,0.16487728967732637,900,5,3,1,0.5189605555555555,1.1491041121218888,1.030737724661155,1.8370833223300487,0
2023-04-01 03:45:00+00:00,0.5044799999999999,0.561,0.012787500849483036,900,5,3,1,0.5189605555555555,1.1491041121218888,0.9720970015918571,0.48820641583475005,0
2023-04-01 04:00:00+00:00,0.5353744444444445,2.111,0.16406235016319348,900,5,4,1,0.5050227777777778,1.091416290327577,1.0600995994680107,1.9341840677184743,0
2023-04-01 04:15:00+00:00,0.5053077777777778,0.553,0.014125677183824403,900,5,4,1,0.5050227777777778,1.091416290327577,1.0005643309817709,0.5066810940067817,0
2023-04-01 04:30:00+00:00,0.5453744444444445,2.156,0.16693940210013583,900,5,4,1,0.5050227777777778,1.091416290327577,1.0799006865476914,1.9754148981530224,0
2023-04-01 04:45:00+00:00,0.5385311111111111,0.599,0.01697305752494662,900,5,4,1,0.5050227777777778,1.091416290327577,1.06635014262283,0.5488281651176532,0
2023-04-01 05:00:00+00:00,0.5271455555555555,2.125,0.16871072296905457,900,5,5,1,0.5200222222222222,1.445,1.0136981325584378,1.4705882352941175,0
2023-04-01 05:15:00+00:00,0.5180600000000001,0.565,0.007649202594630681,900,5,5,1,0.5200222222222222,1.445,0.9962266569804712,0.3910034602076124,0
2023-04-01 05:30:00+00:00,0.7813477777777778,3.723,0.5964829195830706,900,5,5,1,0.5200222222222222,1.445,1.5025276697577028,2.576470588235294,0
2023-04-01 05:45:00+00:00,0.8522277777777778,2.249,0.4223544951619284,900,5,5,1,0.5200222222222222,1.445,1.6388295371992652,1.556401384083045,0
2023-04-01 06:00:00+00:00,0.8447277777777777,3.166,0.2982205257626602,900,5,6,1,0.8447380433188638,1.585032658264989,0.9999878476633469,1.9974351843737856,0
2023-04-01 06:15:00+00:00,2.01762,4.894,1.1366707656179325,900,5,6,1,0.8447380433188638,1.585032658264989,2.388456416705276,3.0876335414798826,0
2023-04-01 06:30:00+00:00,2.7076822222222225,5.703,1.0158135278879474,900,5,6,1,0.8447380433188638,1.585032658264989,3.2053513436947836,3.5980331195463364,0
2023-04-01 06:45:00+00:00,2.128893333333333,3.796,0.29317582480341997,900,5,6,1,0.8447380433188638,1.585032658264989,2.520181670721486,2.39490333540205,0
2023-04-01 07:00:00+00:00,3.8500344444444443,5.373,1.2791678511715228,900,5,7,1,0.7313130926176266,1.145984094356724,5.264550140438233,4.688546748998318,0
2023-04-01 07:15:00+00:00,0.9199677777777778,3.001,0.6412204021063047,900,5,7,1,0.7313130926176266,1.145984094356724,1.257967055512284,2.618709993252178,0
2023-04-01 07:30:00+00:00,3.2119044444444445,8.776,1.994186848196456,900,5,7,1,0.7313130926176266,1.145984094356724,4.391969016919839,7.658046951276612,3
2023-04-01 07:45:00+00:00,1.54002,4.386,0.6264894169803917,900,5,7,1,0.7313130926176266,1.145984094356724,2.105828564463036,3.827278250717778,0
2023-04-01 08:00:00+00:00,2.8154922222222223,6.675,1.3394104355027456,900,5,8,1,0.2807802853299032,0.739383741666825,10.027385715183513,9.027788445756538,3
2023-04-01 08:15:00+00:00,1.0360366666666667,2.954,0.6373265523735852,900,5,8,1,0.2807802853299032,0.739383741666825,3.689848329092529,3.9952190365190736,0
2023-04-01 08:30:00+00:00,0.6448744444444445,2.145,0.28051095682526134,900,5,8,1,0.2807802853299032,0.739383741666825,2.296722662300697,2.901064601670079,0
2023-04-01 08:45:00+00:00,0.6369322222222222,2.585,0.39156753071137473,900,5,8,1,0.2807802853299032,0.739383741666825,2.268436409179718,3.4961547763716334,0
2023-04-01 09:00:00+00:00,0.6297422222222222,2.287,0.28439360814803283,900,5,9,1,0.30125777777777774,0.8728256770114156,2.090376643111105,2.620225390058144,0
2023-04-01 09:15:00+00:00,0.6191544444444445,2.352,0.23106165849123228,900,5,9,1,0.30125777777777774,0.8728256770114156,2.055231400203591,2.6946961597799537,0
2023-04-01 09:30:00+00:00,0.6720277777777778,2.634,0.5875088301284735,900,5,9,1,0.30125777777777774,0.8728256770114156,2.230740008556718,3.0177847299576523,0
2023-04-01 09:45:00+00:00,1.0256033333333334,3.69,1.006364633036835,900,5,9,1,0.30125777777777774,0.8728256770114156,3.404404496702714,4.227648311899673,0
2023-04-01 10:00:00+00:00,1.0856277777777779,2.992,0.7740075466096098,900,5,10,1,0.31193073946681926,0.8469583077929649,3.4803488095896955,3.5326414210360175,0
2023-04-01 10:15:00+00:00,1.376532222222222,4.494,1.1149692753866511,900,5,10,1,0.31193073946681926,0.8469583077929649,4.412941874773604,5.306046305526691,3
2023-04-01 10:30:00+00:00,1.9230077777777779,5.19,1.2358263963966176,900,5,10,1,0.31193073946681926,0.8469583077929649,6.164854996544296,6.127810486355926,3
2023-04-01 10:45:00+00:00,0.9686377777777778,3.479,1.0120900531909884,900,5,10,1,0.31193073946681926,0.8469583077929649,3.1052976036714517,4.107640208484059,0
2023-04-01 11:00:00+00:00,0.09403333333333333,1.707,0.23363078265265502,900,5,11,1,0.2602583333333333,0.8985000000000001,0.3613076750664404,1.8998330550918197,0
2023-04-01 11:15:00+00:00,0.21124555555555558,2.108,0.3080054329949693,900,5,11,1,0.2602583333333333,0.8985000000000001,0.811676432604357,2.3461324429604895,0
2023-04-01 11:30:00+00:00,1.239533888888889,3.894,1.1196516887062151,900,5,11,1,0.2602583333333333,0.8985000000000001,4.762705858495299,4.3338898163606006,0
2023-04-01 11:45:00+00:00,1.4668488888888889,3.981,1.0176637749755764,900,5,11,1,0.2602583333333333,0.8985000000000001,5.636126498244266,4.4307178631051745,0
2023-04-01 12:00:00+00:00,0.6689755555555555,2.68,0.5684217690429687,900,5,12,1,0.10449111111111112,0.5495838267506332,6.402224537972395,4.8764171534036365,0
2023-04-01 12:15:00+00:00,1.5154444444444446,4.016,1.114675148945945,900,5,12,1,0.10449111111111112,0.5495838267506332,14.503094362093533,7.307347495548135,3
2023-04-01 12:30:00+00:00,0.38737777777777777,1.939,0.2295316640959206,900,5,12,1,0.10449111111111112,0.5495838267506332,3.7072797260798365,3.5281242016603174,0
2023-04-01 12:45:00+00:00,0.5825433333333333,2.162,0.34398401822499824,900,5,12,1,0.10449111111111112,0.5495838267506332,5.575051572701558,3.933885778230844,0
2023-04-01 13:00:00+00:00,0.5948822222222222,2.738,0.5127684435083881,900,5,13,1,0.012977222222222222,0.6285000000000001,45.840489746992596,4.3564041368337305,0
2023-04-01 13:15:00+00:00,1.7082633333333332,3.477,0.7718869779794151,900,5,13,1,0.012977222222222222,0.6285000000000001,131.6355152189734,5.5322195704057275,3
2023-04-01 13:30:00+00:00,0.016973333333333333,1.58,0.15453583793341988,900,5,13,1,0.012977222222222222,0.6285000000000001,1.3079327025985703,2.5139220365950674,0
2023-04-01 13:45:00+00:00,0.008437777777777778,0.087,0.02199933044677248,900,5,13,1,0.012977222222222222,0.6285000000000001,0.6501990667408708,0.13842482100238662,0
2023-04-01 14:00:00+00:00,0.030717777777777778,1.49,0.1549308946224595,900,5,14,1,0.020511666666666664,0.637,1.4975759053113407,2.339089481946625,0
2023-04-01 14:15:00+00:00,0.055594444444444446,0.195,0.07258064420686906,900,5,14,1,0.020511666666666664,0.637,2.710381625633109,0.30612244897959184,0
2023-04-01 14:30:00+00:00,0.09339222222222222,1.801,0.19518594011515789,900,5,14,1,0.020511666666666664,0.637,4.553126946724087,2.827315541601256,0
2023-04-01 14:45:00+00:00,0.22122666666666668,0.553,0.05234317920554429,900,5,14,1,0.020511666666666664,0.637,10.785406679125703,0.8681318681318682,0
2023-04-01 15:00:00+00:00,0.2530488888888889,1.835,0.17474134658942425,900,5,15,1,0.11967444444444444,0.7717932302011365,2.1144772391766553,2.3775798078998203,0
2023-04-01 15:15:00+00:00,0.1022111111111111,0.201,0.031263135417595594,900,5,15,1,0.11967444444444444,0.7717932302011365,0.8540763367283463,0.2604324476228141,0
2023-04-01 15:30:00+00:00,0.15057111111111113,1.76,0.17067641537148245,900,5,15,1,0.11967444444444444,0.7717932302011365,1.2581726350190796,2.280403521473397,0
2023-04-01 15:45:00+00:00,0.21874222222222223,0.423,0.07116619690037633,900,5,15,1,0.11967444444444444,0.7717932302011365,1.827810634406306,0.5480742554450266,0
2023-04-01 16:00:00+00:00,0.3276777777777778,1.933,0.16806768246898512,900,5,16,1,0.3279182571089037,1.0149234108102172,0.9992666485445303,1.904577211847817,0
2023-04-01 16:15:00+00:00,0.33414222222222223,0.455,0.02795534727216615,900,5,16,1,0.3279182571089037,1.0149234108102172,1.018980233574648,0.44830969032113643,0
2023-04-01 16:30:00+00:00,0.4297388888888889,2.033,0.16651704472339665,900,5,16,1,0.3279182571089037,1.0149234108102172,1.3105061385654106,2.0031068141161987,0
2023-04-01 16:45:00+00:00,0.4621244444444444,0.688,0.02652629107425262,900,5,16,1,0.3279182571089037,1.0149234108102172,1.4092672012798908,0.6778836636064656,0
2023-04-01 17:00:00+00:00,0.4942888888888889,2.055,0.16284962692236335,900,5,17,1,0.33619326340745614,1.0980464917624684,1.4702522111212728,1.8715054557494473,0
2023-04-01 17:15:00+00:00,0.5121611111111111,0.562,0.013517740121241134,900,5,17,1,0.33619326340745614,1.0980464917624684,1.5234127713332173,0.5118180370468075,0
2023-04-01 17:30:00+00:00,0.5338444444444445,2.105,0.1649847474064699,900,5,17,1,0.33619326340745614,1.0980464917624684,1.5879094037569723,1.9170408682980955,0
2023-04-01 17:45:00+00:00,0.5172444444444445,0.566,0.011580266970888311,900,5,17,1,0.33619326340745614,1.0980464917624684,1.5385330425778334,0.5154608700506993,0
2023-04-01 18:00:00+00:00,0.5696222222222221,2.139,0.16348328606509735,900,5,18,1,0.38586944444444443,1.1872876344117953,1.4762045308934368,1.8015853429314126,0
2023-04-01 18:15:00+00:00,0.5134633333333334,0.566,0.013185752161584942,900,5,18,1,0.38586944444444443,1.1872876344117953,1.330665956389971,0.4767168322109301,0
2023-04-01 18:30:00+00:00,0.5306744444444444,2.076,0.1621446833697446,900,5,18,1,0.38586944444444443,1.1872876344117953,1.3752694132298633,1.7485232220316096,0
2023-04-01 18:45:00+00:00,0.5134244444444445,0.566,0.012956668702774008,900,5,18,1,0.38586944444444443,1.1872876344117953,1.3305651738858135,0.4767168322109301,0
2023-04-01 19:00:00+00:00,0.8366899999999999,2.692,0.6188305222355137,900,5,19,1,0.6527933333333333,1.191105986640786,1.2817073295274666,2.260084350337376,0
2023-04-01 19:15:00+00:00,0.8061877777777777,0.95,0.04433738163177556,900,5,19,1,0.6527933333333333,1.191105986640786,1.2349816344801996,0.7975780582542745,0
2023-04-01 19:30:00+00:00,0.8765499999999999,2.403,0.17897931707304393,900,5,19,1,0.6527933333333333,1.191105986640786,1.3427680021242046,2.0174527094579178,0
2023-04-01 19:45:00+00:00,0.8974977777777778,0.952,0.035114036305557844,900,5,19,1,0.6527933333333333,1.191105986640786,1.374857450205442,0.7992571699558625,0
2023-04-01 20:00:00+00:00,0.9516855555555556,2.544,0.1647250853390521,900,5,20,1,0.5779222222222222,1.1930151627552814,1.6467363928248706,2.132412126367786,0
2023-04-01 20:15:00+00:00,0.8711888888888889,1.285,0.08799537282359582,900,5,20,1,0.5779222222222222,1.1930151627552814,1.5074500605617827,1.0771028232636026,0
2023-04-01 20:30:00+00:00,0.6221455555555556,2.247,0.17276734673581629,900,5,20,1,0.5779222222222222,1.1930151627552814,1.0765212543018092,1.8834630691621128,0
2023-04-01 20:45:00+00:00,0.5643266666666666,0.694,0.0523355091428509,900,5,20,1,0.5779222222222222,1.1930151627552814,0.9764751119912329,0.5817193457937277,0
2023-04-01 21:00:00+00:00,0.5278511111111112,2.136,0.1681547768438494,900,5,21,1,0.49581444444444445,1.0998882143832718,1.0646142262002138,1.9420155358221525,0
2023-04-01 21:15:00+00:00,0.5270477777777778,2.141,0.1689586338773068,900,5,21,1,0.49581444444444445,1.0998882143832718,1.0629939964099473,1.9465614523385901,0
2023-04-01 21:30:00+00:00,0.5421266666666668,0.903,0.022826802543266456,900,5,21,1,0.49581444444444445,1.0998882143832718,1.0934063594579515,0.8209925228686347,0
2023-04-01 21:45:00+00:00,0.5649833333333334,2.11,0.16249937708445672,900,5,21,1,0.49581444444444445,1.0998882143832718,1.1395055946108872,1.9183767699366767,0
2023-04-01 22:00:00+00:00,0.5047466666666667,0.553,0.011675070652879099,900,5,22,1,0.5047388888888888,1.0795,1.0000154095076663,0.5122742010189903,0
2023-04-01 22:15:00+00:00,0.5207055555555555,2.115,0.1644607697801748,900,5,22,1,0.5047388888888888,1.0795,1.0316335178805323,1.9592403890690138,0
2023-04-01 22:30:00+00:00,0.5075233333333333,0.559,0.012806444342017727,900,5,22,1,0.5047388888888888,1.0795,1.0055166037445105,0.5178323297823068,0
2023-04-01 22:45:00+00:00,0.5319744444444444,2.118,0.1650241847385839,900,5,22,1,0.5047388888888888,1.0795,1.0539596931306616,1.9620194534506716,0
2023-04-01 23:00:00+00:00,0.5351888888888889,0.574,0.021556555434255005,900,5,23,1,0.5004238888888888,1.0217727326488983,1.0694711039418807,0.5617687589997941,0
2023-04-01 23:15:00+00:00,0.5240877777777778,2.12,0.1654216040325657,900,5,23,1,0.5004238888888888,1.0217727326488983,1.0472876883264524,2.0748253816717135,0
2023-04-01 23:30:00+00:00,0.5056144444444445,0.559,0.012907440327967654,900,5,23,1,0.5004238888888888,1.0217727326488983,1.0103723176906692,0.547088390733249,0
2023-04-01 23:45:00+00:00,0.5259866666666666,2.17,0.17099773899330706,900,5,23,1,0.5004238888888888,1.0217727326488983,1.051082249159879,2.123759942560197,0
2023-04-02 00:00:00+00:00,0.5079822222222222,0.555,0.012609551774195153,900,6,0,1,0.5018611111111111,1.1012388109718607,1.0121968229368463,0.5039778787947037,0
2023-04-02 00:15:00+00:00,0.5596344444444445,2.221,0.1735161362389278,900,6,0,1,0.5018611111111111,1.1012388109718607,1.115118171251453,2.0168195834288953,0
2023-04-02 00:30:00+00:00,0.5120077777777778,0.558,0.01338249423303339,900,6,0,1,0.5018611111111111,1.1012388109718607,1.0202180771572482,0.5067020835449454,0
2023-04-02 00:45:00+00:00,0.5263033333333333,2.177,0.17279455414496694,900,6,0,1,0.5018611111111111,1.1012388109718607,1.0487031604582941,1.976864580425351,0
2023-04-02 01:00:00+00:00,0.5056844444444444,0.564,0.012777482201715392,900,6,1,1,0.4972933333333333,1.0878342731250241,1.0168735644511175,0.5184613262641522,0
2023-04-02 01:15:00+00:00,0.5227922222222222,2.102,0.16423387426679156,900,6,1,1,0.4972933333333333,1.0878342731250241,1.0512753483300712,1.9322796237717161,0
2023-04-02 01:30:00+00:00,0.51346,0.893,0.02718411578990924,900,6,1,1,0.4972933333333333,1.0878342731250241,1.0325093171032524,0.820897099918241,0
2023-04-02 01:45:00+00:00,0.5501266666666667,2.139,0.16429477686194321,900,6,1,1,0.4972933333333333,1.0878342731250241,1.1062417888838245,1.9662921575869174,0
2023-04-02 02:00:00+00:00,0.5047533333333334,0.553,0.013065218454322944,900,6,2,1,0.5038127777777778,1.1023438445443425,1.0018668751509325,0.5016583552735167,0
2023-04-02 02:15:00+00:00,0.8791166666666667,2.081,0.4914979925659199,900,6,2,1,0.5038127777777778,1.1023438445443425,1.7449272933177338,1.8877957275301775,0
2023-04-02 02:30:00+00:00,1.6822733333333333,3.278,0.17073037750207817,900,6,2,1,0.5038127777777778,1.1023438445443425,3.3390842938790093,2.9736638129956376,0
2023-04-02 02:45:00+00:00,1.8260833333333333,1.939,0.046571016374829854,900,6,2,1,0.5038127777777778,1.1023438445443425,3.624527629862504,1.7589792963387862,0
2023-04-02 03:00:00+00:00,1.994531111111111,3.328,0.38560590423423136,900,6,3,1,0.50508,1.210257971902411,3.9489409818466603,2.749826960254349,0
2023-04-02 03:15:00+00:00,2.2102133333333334,2.263,0.031913276533950236,900,6,3,1,0.50508,1.210257971902411,4.375966843536338,1.8698492821681465,0
2023-04-02 03:30:00+00:00,2.081706666666667,3.818,0.5027880295165533,900,6,3,1,0.50508,1.210257971902411,4.121538502151475,3.154699319186029,0
2023-04-02 03:45:00+00:00,0.5253388888888889,1.21,0.09406557979641034,900,6,3,1,0.50508,1.210257971902411,1.0401102575609584,0.9997868455251689,0
2023-04-02 04:00:00+00:00,0.5188744444444444,2.104,0.16308959715077215,900,6,4,1,0.50217,1.1327551344354256,1.0332645208683202,1.8574181974894783,0
2023-04-02 04:15:00+00:00,0.50332,0.546,0.013229548617336391,900,6,4,1,0.50217,1.1327551344354256,1.0022900611346754,0.4820106158884293,0
2023-04-02 04:30:00+00:00,0.5504266666666667,2.137,0.16614367905885705,900,6,4,1,0.50217,1.1327551344354256,1.0960962754976735,1.8865507072409768,0
2023-04-02 04:45:00+00:00,0.5176700000000001,0.593,0.015360661875687394,900,6,4,1,0.50217,1.1327551344354256,1.0308660413804092,0.5235023722011695,0
2023-04-02 05:00:00+00:00,0.5250777777777778,2.166,0.16807358602004338,900,6,5,1,0.7873155919761563,1.644217117814344,0.666921604410039,1.3173442707367389,0
2023-04-02 05:15:00+00:00,0.7917544444444444,2.781,0.7241504175848723,900,6,5,1,0.7873155919761563,1.644217117814344,1.005637958289568,1.691382463951464,0
2023-04-02 05:30:00+00:00,2.4266300000000003,4.362,0.8686995457392156,900,6,5,1,0.7873155919761563,1.644217117814344,3.082156665930084,2.6529343069961477,0
2023-04-02 05:45:00+00:00,6.131897777777778,14.745,4.516835632106839,900,6,5,1,0.7873155919761563,1.644217117814344,7.7883606526663085,8.967793754392066,3
2023-04-02 06:00:00+00:00,11.439928888888888,13.655,2.3955148341964563,900,6,6,1,0.6469005555555556,1.1868175220851829,17.684215588691718,11.505559823559736,3
2023-04-02 06:15:00+00:00,11.830893333333334,13.238,1.1998873147685072,900,6,6,1,0.6469005555555556,1.1868175220851829,18.28858119185415,11.15419999591972,3
2023-04-02 06:30:00+00:00,10.516028888888888,13.415,3.0189623583406515,900,6,6,1,0.6469005555555556,1.1868175220851829,16.256020803472282,11.303338340025913,3
2023-04-02 06:45:00+00:00,1.54857,6.451,1.110188169416697,900,6,6,1,0.6469005555555556,1.1868175220851829,2.393830066616799,5.435544959486185,3
2023-04-02 07:00:00+00:00,0.6529722222222222,1.351,0.29646512606699915,900,6,7,1,0.4540477777777778,0.9454826500717634,1.4381134633408623,1.428899832162396,0
2023-04-02 07:15:00+00:00,0.5663966666666667,2.081,0.266814220048374,900,6,7,1,0.4540477777777778,0.9454826500717634,1.2474384731905355,2.2009922655291976,0
2023-04-02 07:30:00+00:00,0.6107922222222222,1.079,0.17465440257801623,900,6,7,1,0.4540477777777778,0.9454826500717634,1.345215750667453,1.1412160761681904,0
2023-04-02 07:45:00+00:00,0.6315611111111111,2.427,0.3235328373093705,900,6,7,1,0.4540477777777778,0.9454826500717634,1.3909573882337396,2.566942925727709,0
2023-04-02 08:00:00+00:00,0.9708144444444444,1.145,0.04708090700564402,900,6,8,1,0.4697927777777778,0.9160440408257902,2.066473752611967,1.2499399035092373,0
2023-04-02 08:15:00+00:00,1.0035677777777778,2.604,0.17309850104177502,900,6,8,1,0.4697927777777778,0.9160440408257902,2.136192434725949,2.8426580862341084,0
2023-04-02 08:30:00+00:00,1.11526,1.335,0.06227958383649968,900,6,8,1,0.4697927777777778,0.9160440408257902,2.373940283363705,1.4573535119518182,0
2023-04-02 08:45:00+00:00,1.0331322222222221,2.162,0.2599643538188606,900,6,8,1,0.4697927777777778,0.9160440408257902,2.1991232541061247,2.36014853396242,0
2023-04-02 09:00:00+00:00,1.1285633333333334,1.457,0.054198122420060786,900,6,9,1,0.3698424149398443,0.8582542065338912,3.051470809579525,1.6976322270346662,0
2023-04-02 09:15:00+00:00,1.0642644444444445,2.674,0.17112217162614887,900,6,9,1,0.3698424149398443,0.8582542065338912,2.877615983060108,3.115627024770554,0
2023-04-02 09:30:00+00:00,0.9105188888888889,1.925,0.13698855809453458,900,6,9,1,0.3698424149398443,0.8582542065338912,2.4619104032104775,2.242925214167284,0
2023-04-02 09:45:00+00:00,0.8152877777777778,2.329,0.1682878263837304,900,6,9,1,0.3698424149398443,0.8582542065338912,2.2044193549579383,2.7136482201535608,0
2023-04-02 10:00:00+00:00,0.5312966666666666,0.891,0.3333677446290591,900,6,10,1,0.8013162168157886,1.1112285125320682,0.6630299693395627,0.8018152791721921,0
2023-04-02 10:15:00+00:00,0.019837777777777777,1.449,0.14677588159038846,900,6,10,1,0.8013162168157886,1.1112285125320682,0.024756491084889906,1.30396222168407,2
2023-04-02 10:30:00+00:00,0.044969999999999996,0.365,0.11454104475851232,900,6,10,1,0.8013162168157886,1.1112285125320682,0.05612016711542227,0.32846529393698104,2
2023-04-02 10:45:00+00:00,0.021824444444444445,1.172,0.12482192103683616,900,6,10,1,0.8013162168157886,1.1112285125320682,0.02723574537299247,1.0546885602579226,2
2023-04-02 11:00:00+00:00,0.9168766666666667,1.765,0.7917804842008229,900,6,11,1,0.8883977777777778,1.231835077083353,1.03205646119481,1.4328216762417862,0
2023-04-02 11:15:00+00:00,0.8582688888888889,4.116,0.9833360433312962,900,6,11,1,0.8883977777777778,1.231835077083353,0.9660862626601197,3.3413563849355197,0
2023-04-02 11:30:00+00:00,0.7622344444444444,4.539,1.1661247925233962,900,6,11,1,0.8883977777777778,1.231835077083353,0.8579877882530097,3.6847465090433245,0
2023-04-02 11:45:00+00:00,0.15209555555555554,1.849,0.4637438374900909,900,6,11,1,0.8883977777777778,1.231835077083353,0.1712020891542577,1.5010126228731235,0
2023-04-02 12:00:00+00:00,0.2269688888888889,2.089,0.378009971454911,900,6,12,1,1.065939195618415,1.2337442531978484,0.212928551480097,1.6932196397959627,0
2023-04-02 12:15:00+00:00,0.5499344444444444,4.875,1.0193974638216812,900,6,12,1,1.065939195618415,1.2337442531978484,0.5159153980874065,3.951386186694743,0
2023-04-02 12:30:00+00:00,1.3842488888888889,5.413,1.3606035107678427,900,6,12,1,1.065939195618415,1.2337442531978484,1.2986189968235509,4.387457113554594,0
2023-04-02 12:45:00+00:00,1.8107000000000002,3.309,0.9595514751019938,900,6,12,1,1.065939195618415,1.2337442531978484,1.6986897633964055,2.6820793624149553,0
2023-04-02 13:00:00+00:00,0.7575977777777777,2.335,0.8751595541136175,900,6,13,1,1.025175734944637,1.2362898213505087,0.7389930837747447,1.8887157037734672,0
2023-04-02 13:15:00+00:00,0.9691477777777777,3.837,0.9804108962124948,900,6,13,1,1.025175734944637,1.2362898213505087,0.945347948398442,3.103641180033745,0
2023-04-02 13:30:00+00:00,3.9106611111111116,11.348,5.133525294614671,900,6,13,1,1.025175734944637,1.2362898213505087,3.8146251201724946,9.179077433156877,3
2023-04-02 13:45:00+00:00,11.665217777777778,12.159,0.11669068339058933,900,6,13,1,1.025175734944637,1.2362898213505087,11.378749398909386,9.835072480591688,3
2023-04-02 14:00:00+00:00,10.184592222222221,13.817,2.5866257428203765,900,6,14,1,0.8606485141528842,1.1081145754228594,11.833625521618046,12.468927226886622,3
2023-04-02 14:15:00+00:00,10.457861111111113,11.931,1.0253296535138108,900,6,14,1,0.8606485141528842,1.1081145754228594,12.151140609827852,10.766937160308625,3
2023-04-02 14:30:00+00:00,11.114932222222222,12.914,0.5034975191568025,900,6,14,1,0.8606485141528842,1.1081145754228594,12.91460107052225,11.654029543896202,3
2023-04-02 14:45:00+00:00,10.539947777777778,12.641,1.9777535240062663,900,6,14,1,0.8606485141528842,1.1081145754228594,12.246518299229269,11.407665128108402,3
2023-04-02 15:00:00+00:00,10.870126666666666,12.526,0.40290076333328856,900,6,15,1,0.7953137609640613,1.1464563276126036,13.667721093484094,10.925841393439132,3
2023-04-02 15:15:00+00:00,10.513727777777778,11.95,0.2696196396069793,900,6,15,1,0.7953137609640613,1.1464563276126036,13.219597464318078,10.423423650933868,3
2023-04-02 15:30:00+00:00,10.750895555555557,12.367,0.2825225323629863,900,6,15,1,0.7953137609640613,1.1464563276126036,13.517804020546011,10.787153162435077,3
2023-04-02 15:45:00+00:00,10.465406666666667,11.086,0.39979287624120274,900,6,15,1,0.7953137609640613,1.1464563276126036,13.15884017143214,9.669797037175972,3
2023-04-02 16:00:00+00:00,10.688747777777778,12.541,0.34663646757278943,900,6,16,1,0.8616307662173126,1.5939999999999999,12.405253151187917,7.8676286072772905,3
2023-04-02 16:15:00+00:00,10.706567777777778,14.354,2.2317459604776944,900,6,16,1,0.8616307662173126,1.5939999999999999,12.425934863933893,9.005018820577165,3
2023-04-02 16:30:00+00:00,8.625963333333333,13.959,3.196664803554596,900,6,16,1,0.8616307662173126,1.5939999999999999,10.011206274820706,8.757214554579674,3
2023-04-02 16:45:00+00:00,11.276507777777777,13.576,1.1826387874613116,900,6,16,1,0.8616307662173126,1.5939999999999999,13.087401494822807,8.516938519447931,3
2023-04-02 17:00:00+00:00,11.366563333333332,13.048,1.2053269083281641,900,6,17,1,0.944753847169564,2.0075,12.031243235883078,6.499626400996265,3
2023-04-02 17:15:00+00:00,11.691994444444445,11.824,0.06159963462380851,900,6,17,1,0.944753847169564,2.0075,12.375704507023798,5.8899128268991285,3
2023-04-02 17:30:00+00:00,10.786897777777778,14.005,2.659325778838093,900,6,17,1,0.944753847169564,2.0075,11.417680711324746,6.9763387297633885,3
2023-04-02 17:45:00+00:00,11.04382888888889,13.265,2.5293637607296056,900,6,17,1,0.944753847169564,2.0075,11.689636323763757,6.607721046077211,3
2023-04-02 18:00:00+00:00,11.499325555555556,13.529,2.035685578042409,900,6,18,1,0.9452449732017782,2.0315,12.165444812263322,6.659611124784642,3
2023-04-02 18:15:00+00:00,11.145316666666666,13.147,1.5502887881784972,900,6,18,1,0.9452449732017782,2.0315,11.790929317417817,6.471572729510215,3
2023-04-02 18:30:00+00:00,4.566522222222222,8.247,2.483903907870094,900,6,18,1,0.9452449732017782,2.0315,4.831046291369615,4.059561900073837,0
2023-04-02 18:45:00+00:00,1.0090077777777777,2.56,0.21673705496792328,900,6,18,1,0.9452449732017782,2.0315,1.0674563804978714,1.260152596603495,0
2023-04-02 19:00:00+00:00,1.0111666666666665,2.141,0.14363630920302922,900,6,19,1,0.9457360992339923,1.9585,1.0691848048157095,1.0931835588460557,0
2023-04-02 19:15:00+00:00,1.67327,2.719,0.19612715050634805,900,6,19,1,0.9457360992339923,1.9585,1.7692779215631935,1.3883073780954813,0
2023-04-02 19:30:00+00:00,1.80618,3.352,0.16587325407745077,900,6,19,1,0.9457360992339923,1.9585,1.9098139549319648,1.7115139137094715,0
